Mixed_X21,Mixed_X20,Mixed_X12,Mixed_X37,Mixed_X50,Mixed_X31,Mixed_X32,Mixed_X48,Mixed_X13,Mixed_X6,Mixed_X4,Mixed_X30,Mixed_X40,Mixed_X38,Mixed_X28,Mixed_X36,Mixed_X35,Mixed_X29,Mixed_X43,Mixed_X27,Mixed_X2,Mixed_X45,Mixed_X26,Mixed_X18,Mixed_X9,Mixed_X10,Mixed_X49,Mixed_X34,Mixed_X8,Mixed_X22,Mixed_X24,Mixed_X41,Mixed_X1,Mixed_X33,Mixed_X7,Mixed_X3,Mixed_X47,Mixed_X39,Mixed_X11,Mixed_X23,Mixed_X17,Mixed_X25,Mixed_X19,Mixed_X14,Mixed_X16,Mixed_X15,Mixed_X46,Mixed_X5,Mixed_X44,Mixed_X42
2,-0.859778693864602,0.2874695572767869,2,0.7205199781929145,2,2.058594129593799,6,-0.1850557657222129,-1.523531645173536,1,4,2,1,-1.0852933037429402,2,1.8606004995447907,3,8,-2.8009682031488516,1.0350441190699844,1.012106396496,1.8822886716305818,-0.4852443759674728,0,1,0,0,5,-0.447189592076625,2.5622145475670566,-3.8444455000726734,0.6983232226335758,3,-0.28911584206539276,0,3,-0.57039806094062,4,2.804400478386201,-2.329756739116569,0,0,0.4822830022951935,5,4,3.807796558117121,0,-1.5562377188030216,0.8146284489924982
3,-0.9120174025937743,0.5667154665447482,0,1.478673302245585,0,-1.4666040825639834,2,1.1517537150332502,0.08331731547908552,5,2,2,1,-2.050199822429673,2,-0.7904926135988836,5,4,1.7519968516378863,-2.753479439107587,-1.8385284954061984,1.090453509463881,-0.2888700454412432,2,1,1,1,1,1.247973604782238,-1.1085801948156067,0.06413797322579451,-1.117509602466756,4,-0.6104079922228379,1,1,1.3123074493270053,0,1.9721617455118912,0.33092891376312905,2,3,0.5871071824005768,2,0,-1.3492884247457222,2,-1.80761776585417,-0.47093253572589283
0,2.055085071020964,-0.18079930309219208,0,-1.2460258428460362,0,-2.5705066996000543,3,-0.039377070457029706,0.11876494124236944,1,6,0,0,0.025453465123350227,3,0.5181081739753273,3,1,-0.0625118805723231,-0.9253205137418815,-3.5247150924757773,-2.124962577936411,1.2616034589405076,1,2,1,0,1,-0.3757094387801848,-2.2262942528558654,2.4488898671216863,-3.3513675578748856,7,-0.3163801765845574,0,1,3.3821938280021673,2,0.485358524522602,0.03260558678047707,2,2,0.7922989285924389,0,2,-2.2713218963427906,6,0.7283664025339207,-0.8893503203586641
7,-1.3181585974276797,0.8069299975105677,4,-1.2708044040953907,3,1.783477644258229,0,0.5808904006026672,0.4876655374780579,2,6,2,1,-1.469597890250086,2,2.978270572310211,0,0,0.01939933722167743,-0.6017344720897565,-2.7775062662871095,-1.6778032045324744,1.3687949694510626,0,2,0,2,4,-1.7121594296757912,-0.9175497154266242,-0.1986588167490886,2.9304628756529687,3,-1.6813659143171933,1,2,1.2766254033493778,5,0.31803129223812,-0.7864896683305129,0,2,-0.8784960080388651,2,1,-3.8565446129446386,3,5.248800258673449,-0.05497454142254954
0,0.3259205349558775,-0.22368143764050916,5,-1.429653351054415,1,1.6912712722512602,1,-0.09998738160935508,-0.6804520156040011,5,4,0,1,0.6564813015404309,3,-1.51681515309575,6,4,-0.11496085271048104,3.1980903894789456,-1.335147357891688,1.4179472539356124,-0.48492205879108236,0,1,0,4,0,3.0724202425381,-1.528348936460552,1.5183739323957945,-2.083857238427566,6,0.5652393871925923,0,3,-0.22600707785781088,2,0.7686330736113567,0.36789931254493585,0,1,-2.08572342234112,1,0,0.007153605527708384,7,-0.4336564835321347,3.8947375335828447
3,0.028760498922536903,-1.3873477967563068,0,-2.299229587252115,1,2.2865990109452827,1,-1.2642120008188937,2.726156249383876,0,6,1,1,-0.024862581698103986,3,-1.043452867754688,3,1,-0.10333724764673585,0.6401094154292474,0.16195545322638766,1.543568486572838,-0.0552622541743735,1,1,0,4,6,-2.355620367822909,-1.020661422196893,0.8582504995001697,1.0007511927645687,5,-1.338549704405314,0,0,-1.2432783216353123,4,0.07006133467047787,0.3264972299194233,0,1,0.05887051771220181,4,3,0.7764309894474919,5,0.9776883346220888,-3.2642250605526657
8,-0.28858817801725123,-0.21324140722536827,2,-0.30449894879034967,1,-2.311361531359549,3,-0.9238031267862641,0.5318232653001873,4,5,2,0,0.2785764730997931,2,-1.1382617628411842,5,5,1.8459522090638552,-0.9358111046403349,-1.4716157734422952,1.2321705379770467,0.4084044907587406,0,1,0,3,6,-0.33287459591812374,-0.27167814465680157,-0.947587254698754,-0.14519734252760116,0,-0.7580305978751144,1,3,-1.373591821977317,6,-0.29129390677449823,-0.1216355651943236,1,3,1.663340655473362,5,5,3.193773639755343,3,-2.553685768050441,-1.1078382972059924
6,0.1818156589265021,1.500377386494218,4,-0.1522380174704705,2,2.4757913600001515,6,0.5516392404368877,2.536765306019071,2,0,2,1,-2.094931223977863,0,-2.6592564287646026,5,5,-1.7132599919249505,-0.435462573054827,0.34763510517113483,-2.9227377877658105,0.6127213148470287,0,2,3,2,2,-1.346648974718268,1.2714288522788761,-0.8002506110391996,1.532638991096272,2,-1.8603175758423942,1,0,0.44924261808446575,4,1.1250740397754888,1.6455019214529796,2,3,-1.0741594082385864,4,4,1.1888750646674773,3,-0.4369230850456063,-2.5405678187012426
2,1.2746014630461662,-0.8438491559711482,7,3.229275997409171,3,-0.30229232004070933,1,0.27918268578950095,1.639412938351983,2,1,1,0,1.0026094842742679,3,0.6423903435215578,3,3,1.3833503413049955,-2.7160721003267625,-0.9145800328939101,3.072444482825095,-1.8521034527633087,1,1,1,4,7,-2.3991564843560074,-1.6454518184757931,-1.1725895427803692,1.9325145313357006,3,0.2615187005373738,1,0,1.9100567935814623,5,0.20375173448047756,-1.6593149017195163,2,3,0.9136473307707904,2,0,0.6075080604048924,7,0.7643362398852379,0.3878090207083327
1,-1.5001383823127015,-0.08980719220898872,4,1.1562981249279436,2,-1.8808080533398415,4,0.7145458656021249,1.141690819615187,2,3,2,0,0.8704820482001003,1,-1.20033691111704,6,6,-3.703501324461492,-1.3623881737616552,5.649900855870745,-1.3309205171594076,-2.0411857576434955,1,2,2,0,3,1.613109313293572,3.9828009789512757,-3.575211058648529,1.0624032286068608,6,-1.6883169433629672,0,0,-0.5805926192060462,3,3.410061693319813,-1.537657779294366,0,1,0.3210253322530075,3,5,-0.2656989760033085,0,1.9936549550929759,1.018800978245836
1,-0.6676059323806327,1.4279535406320845,7,0.37567419804686286,0,1.5836131405593643,6,-1.185148582322542,0.0357686098013238,4,5,2,1,-1.1062483589207621,3,1.3091545039843457,5,0,0.10788381145162597,-1.058734030394726,0.6044341525783782,0.21676529381429538,-0.6027855046955426,1,1,0,6,3,0.6767147938124092,-1.0856541879820012,-1.9466386921288903,-0.9944928041914434,5,-0.003784404316576794,0,0,-0.028345815897227622,0,0.5614359081957084,-0.9896585120170307,1,1,0.9660668879854024,4,4,-2.022225773841216,4,0.614015713584718,0.002780310623318627
1,-0.4426447515373639,-0.2305675549132594,7,1.515182337859538,3,-1.641360330999201,8,0.46973541551274817,0.4835426859358806,3,2,0,0,1.5043014046566723,2,-0.5761010720371058,5,5,-2.2589885439543926,0.6970571021456741,3.645497387226645,-1.1082689647795583,0.7171889392504879,0,0,2,3,1,-0.06453346802760862,-1.730785333132126,-1.632506062381329,0.6210363677315123,6,-1.725682145857554,1,2,-1.049380169033199,5,-0.23978006086035414,-1.1193183851284423,2,2,1.020838427583895,6,2,-0.9300184661304046,1,1.8696424201134383,3.5571596553404063
1,0.014701535506979946,-1.3169394272332293,3,-0.4700343319691197,3,2.652619021750498,1,-1.3325183753549188,-1.7740392364857762,1,3,2,1,0.763384661387608,0,1.3176343354174864,3,1,-1.4852658459439103,0.5027811753680568,0.28686875914749654,-0.2183020111905628,0.5070833670516983,1,0,1,4,4,-2.8023749084274394,0.8616879108203817,-0.34810117037819394,-0.3568687495502827,1,-0.11005726910167124,0,1,0.7656355936700876,3,-0.7049632554077003,0.3428403646872993,1,3,-1.0867182259113606,3,5,-0.6139893671612499,5,1.4432031054799426,0.2657929295613024
1,-3.1606801371048974,-2.6948920834618604,2,-1.440477335105721,0,-1.1659931146544702,7,0.822355586389161,2.192285481346031,3,3,2,0,0.08801166558026256,2,0.5684322910684436,2,2,-1.4581326280147373,2.343022980841872,2.1037351017049932,0.7703646352337165,-0.04749947127614637,1,1,1,3,3,-1.7862304257390338,-2.71073474458364,-0.06681422302998175,0.3415484164397169,3,-2.4917272222974542,0,2,-0.4233779782422158,5,-1.5686609753400445,0.5603283831878311,0,3,-1.79452561985102,1,5,-1.1441293284583602,0,-0.38706556048477425,1.7673146174057996
2,0.9671648472564354,2.4547201025795755,0,2.006593554050102,3,-0.029140460516095174,8,-2.0894826735928045,1.8428955744350464,1,6,1,0,0.736204602965502,1,0.03844676912956424,2,3,-0.07117451565052328,1.6661347841950873,0.8271191756108399,0.7183718763843665,0.9258668675226316,1,1,2,4,3,-0.5607019984084999,-2.9589682527552013,1.5872640206105397,0.36098385979058323,2,-0.673409540576789,1,1,0.9491175101417826,1,-1.1950747002799773,-1.0973053934935926,2,1,0.11852621521556239,3,5,1.6733008738384734,2,-1.6795357754309739,-3.8446473648682256
7,0.6451594328569763,-1.6777304954072958,7,0.8518435032471268,3,-0.8927734796204371,1,-0.5387962949780074,0.9076992060168547,1,6,1,0,-2.363245156016369,3,-0.4058993768734838,2,3,-0.3379960176148048,-0.6383345283075045,-1.948038084580237,1.4147155870239763,-2.71057096772563,0,0,2,0,4,0.1365533938476855,2.777542648597329,-3.4482251238761923,1.2942507885765733,7,-2.6152244330987657,0,1,-0.20113445636840555,5,0.08427366278903738,-2.3571783040615326,2,4,0.4204017953507944,0,1,2.456738261687911,1,1.158754723970571,-0.307568048280737
1,1.0749935103606396,-0.9931866964730302,6,-2.834714992149271,3,1.4715555409560257,0,-1.413168389881559,-0.3191089880666735,0,1,0,1,0.009426290749245517,0,0.4389355804846208,6,4,0.7946522505036658,-0.43038267895816146,-1.2731621155038315,-0.24619592348518005,0.11885104490969378,2,2,3,1,7,0.0009924340672089471,-0.1136325814779574,0.12489884675691487,-0.2961011580460477,2,3.113410904172115,0,2,0.20059451388005078,1,-3.3284918600447524,-0.98599535628523,0,2,-0.703113856940891,0,2,-1.27398869754788,0,-0.43652985124518084,2.233528919107431
0,0.41519400224553005,1.639448659522368,0,1.800583390204232,3,0.18932472866850572,3,-0.17835945654621221,-1.7913967779504276,3,5,0,0,-0.3396948642002112,3,-1.5634450938714983,5,0,1.3315216263084695,-0.18423905222314596,-3.9399946147336076,-1.12249619010346,0.8149722362067745,1,1,2,1,6,-0.5399284189210607,-0.37640544101547035,2.1253766767923303,-0.3263062680555314,4,-0.3335175463117719,0,3,0.7931661699407448,5,-0.15485742360838586,2.8061128199936927,0,0,0.3194216467419466,4,0,-1.0839126598920812,5,-1.1099274068397411,0.9004815954985556
4,0.41719068757694827,0.7130008652773969,1,-3.7400859883277104,1,-0.11897029656765046,4,-0.3333114733032764,1.219888431957036,2,2,1,0,0.1375572130961727,0,-0.7687777578390881,5,6,-0.3657008212118993,0.7032103159667231,0.7206863864468231,-0.2869403775539673,0.9791658205271982,2,0,0,1,1,1.6326204129469253,-1.3903102242622638,1.423868139901543,0.2645252631310257,1,-0.9651774958481523,1,2,0.6809581492065774,6,-0.2390696318125891,0.4994150716804655,1,3,0.3100554326495817,5,0,1.4809642959593603,1,-0.5417833563167748,1.3467260901529499
1,0.2128133658835918,-0.5994457164430914,2,-1.104349201664809,3,1.0105071416026068,8,1.2037909933650617,-1.9007932948940995,4,4,0,1,-0.6625808911345725,1,-3.8837962410883895,2,2,1.6942011505556385,-0.13032757371152143,-0.9969174718671749,1.7742183139368124,1.7079102989205257,1,1,0,4,6,-0.04712194422007321,-0.5134640571708236,-0.47648517359089837,1.364601131020331,0,1.6684715211174233,1,3,0.5030077396249741,1,-0.12332180421334267,-1.2882135765336848,0,3,-0.4839886738571012,4,3,3.031344481067672,1,-0.8620058291589876,-0.914128771927782
0,-3.176676324144672,0.5094103474027378,0,1.325806976151273,3,2.3759962675092936,7,1.7845267072308353,0.7886687412351668,1,6,0,1,1.4855734818729687,3,0.6614983813110042,6,6,0.546683316943658,-1.1912401702022029,1.028688316974936,-0.571008057862673,1.2980812447745729,1,1,2,5,1,1.4528299542933394,-1.7865902697075653,0.8670310829857046,-0.17829876525875177,6,0.5592661196793244,1,2,-0.39645550986752537,0,0.5244014363898336,0.66606865370194,1,4,-0.1853081059094484,3,5,-2.5533592660722992,2,2.1913547721384723,3.0714439734457937
6,-0.013537500019404014,0.0808533359705913,7,-0.31161494156026054,1,-0.4543355205958989,2,-0.9178242753973581,-0.9673819965732295,4,2,1,1,2.7529815326117357,2,1.6834153655993749,4,6,3.427535934255984,-0.6282393961018627,1.9669075973003096,-1.3010741656967397,1.5483349301939868,0,2,2,2,6,0.5031648021655472,-0.15510071572865952,0.7901677764670638,-1.04453460114168,4,1.5404206199490091,1,3,0.635616685805015,6,1.2736181674685765,1.9919767926428535,0,0,-0.31295651760512266,5,5,-2.384101258765829,1,0.8717654448050833,-0.8477325243330538
0,0.8536642715838372,0.6649282158362704,0,-4.325085653153828,2,-1.5521792995535226,0,-0.6060536169731283,2.2633149753058586,1,5,0,0,1.6964849223028482,3,0.9022842498763053,3,6,0.8557981394915296,0.489590871009001,-1.5911406591630914,2.270436632751252,2.130825396616944,1,0,0,5,0,1.0637777147488912,2.275721202037238,3.3847054456033963,-0.4953431972872459,4,-3.8734443859281074,0,1,1.9194725292743229,1,0.276489939411871,3.0909812338349263,2,1,0.09065877483788082,4,5,-5.362788245256015,2,2.2502869537337995,-0.3986369663935112
0,1.595231852812835,-0.029026725224542374,6,-2.410811436566556,3,0.2911912549609923,7,-0.35458645247192,-0.9297425068761556,1,3,0,1,-0.21876953662119258,2,-1.6410450535431904,5,3,-1.0987180093294866,0.030938998210683567,0.7765295438007327,2.255565185307337,-1.8425524395652226,1,2,2,4,6,-2.012768354287961,-0.5502344713921052,-1.2537754814537765,1.3495750547980732,5,0.17027890291795778,0,0,-0.42204142255867466,2,0.7225234072311667,0.5896747009241666,1,0,0.15121476253681126,6,4,-2.23749974160678,6,0.058378746062908764,-3.1687510810819366
8,-0.16817105932510445,-0.512667569179982,7,1.2554479430329326,2,-0.04152978162139942,3,-0.24683156755497615,2.5098405263356254,5,1,2,1,0.6107527598459362,3,-2.3065357651711778,2,3,-0.06764332042355935,-0.8611764165152502,-4.17924826080157,-1.59619015025571,-2.3786080643485104,1,1,0,6,3,-1.6315303155972682,2.3209250968622697,-4.861046504755372,-0.9520443236201737,2,-0.24785163691447454,0,0,-1.6480255268732251,0,-1.24314756531202,-2.4114776653731553,2,1,0.7143800219278075,6,0,0.7402731206953079,1,1.9642399032064384,-1.8714725133112213
0,1.3051449413348484,-2.143582979781072,6,3.5982980984469846,3,0.7396764235873564,7,-1.286197069287079,-2.676814852565574,0,2,0,1,0.46413620792353927,1,-0.7576306652921129,2,4,-0.4472694034952918,-0.08093394512154987,0.42517835141521076,-0.7796941696231122,0.38466884017956304,0,1,2,6,2,1.54430897823389,-0.1863453870180809,6.399286585229828,0.0895271699449161,7,3.229478488347584,0,3,0.9943586768977559,2,1.057514049299345,3.3839149001267255,1,3,-1.3185992498342731,0,5,-3.018865543228288,4,-1.3316285093430058,0.7673097216955624
1,3.3900043706113063,-0.8480714822908499,4,-0.5901592301233287,0,0.528937299822597,1,-2.3170983630532858,-0.9393277143123133,2,4,0,1,-1.4707837584483274,0,-1.8130776743224437,0,0,-1.4651164358609834,-0.6869974107173126,3.085567559435696,-0.9650955283385366,0.0018104360877656545,2,1,3,6,1,-1.2690072283764273,-1.621820883604141,-0.16692397038923945,-0.6461275438740345,2,0.664725393360254,1,1,0.0368373207915591,1,-0.29585869458674585,-1.5133444665810212,0,3,-3.0710870319715133,1,3,1.4982203524840363,1,1.784648665456065,-1.7379731746782685
7,-2.2456357201374715,1.7244084354976739,5,1.5994399294969597,3,0.1252879642778736,3,1.9163677949417357,-1.195593109996105,2,2,2,1,-1.043997836738984,2,2.218983317891681,4,6,0.7370337855653382,-0.8565295640779178,0.08232268511707458,1.848464475597987,-1.2004367586592015,2,0,2,0,2,0.18316280459055762,-1.7965019047519766,0.4924805509450636,1.5557887467372638,6,0.7226053367351566,0,2,-0.1115025462338618,3,-1.8530360655420035,-1.3389133824288704,0,0,1.9549798235101168,5,4,3.0567045701525655,3,-1.6770499303032544,0.04606418487161079
2,0.526338395268105,2.5106582059429026,2,-0.3849520213219846,2,-2.097628300340487,7,-0.942927600530853,0.377103258134077,4,2,2,0,2.797354176493788,2,-0.16147420604717128,5,5,0.5750023330018588,1.47076840217045,-0.2180874872763267,3.030163736766321,2.1889918767613645,2,1,2,3,7,1.479033567080433,1.703947476603424,-2.3171665555543255,-0.4742543065810451,1,-2.5414087940919465,1,3,0.10860095654013324,6,0.8627329440496525,-0.21321422453538055,0,4,1.9160611302488921,0,4,-1.156080860165988,0,3.1292115900358546,0.8424651816735502
8,2.3047133087276834,1.7202964436409391,0,-1.696564681099847,0,-0.996058477107654,4,-0.8041726096616373,1.17092532159422,2,1,0,1,0.06068981838405541,0,-0.4387281211434553,6,6,-2.4530482162282587,0.8956600883423124,4.195512516683499,-3.1329083774611357,0.6455523990047176,1,2,2,3,5,1.643667741966341,-1.871508157112491,0.3819989558792065,-0.45493071963384335,1,-0.4634871478258555,0,1,2.4747617902882713,5,-1.8214962215849582,-1.0047318570665547,2,0,-1.6636885132409525,1,0,-0.5494552561560733,4,0.5821814659362978,1.5418095927222797
4,2.233819921806169,0.36450508580996654,0,0.516555829329153,2,-0.20535077522148826,3,-0.9214715171884176,-0.6573800854723353,0,2,0,1,0.008643445572443315,3,-3.029093645043954,3,0,1.7698003038498793,-3.21714547117419,-1.7035668401215442,-0.5087677495736277,1.3159140485885976,0,2,3,6,7,-2.1902162293943346,1.6730355265491448,0.002776658077820307,0.3396860390774119,3,0.5496422783826308,0,1,0.21003339275156635,3,1.3962022186641618,0.56710180302212,1,4,-2.0865417570087312,1,3,2.1796328717036886,6,-1.5149907470734365,-1.8705722225445969
0,-2.7819475512626495,0.5517631695216173,6,1.565936206679445,0,-1.094447207056207,7,1.6220903207408057,-0.702224349642823,2,4,2,1,0.8746689608788807,0,0.9660146057657248,5,1,-1.9713649610387407,0.8568203713525241,-0.8197843776809304,0.13469456153175008,2.3430743630733546,0,2,2,6,7,1.2559664099436114,-1.9458790688247614,5.134719414131318,-1.199214131300424,4,1.9703505772590477,0,3,-1.4119857143576948,3,0.5732826227698761,3.6188973105093343,1,3,-1.2032083770042346,3,5,-4.582212034882359,3,1.3212439613253317,-1.112313690987419
0,-2.2724812306176525,-2.6597311803381634,1,0.7865949266021592,2,-2.367972717854673,6,2.0318768825752436,-1.4362325251300705,1,0,2,0,-1.4530491162850099,0,2.049774778116275,2,2,-2.215470079105637,0.7742873864353319,3.837077652910333,-0.17276490645938292,1.4252425370272703,1,0,2,4,2,-0.3242090120902532,-0.2699055160390064,2.249672847722338,0.40603985256891895,6,2.0019359886325194,0,1,-1.7682633047353844,4,0.8311575575584939,1.2813722898755708,1,4,-0.2976362661284356,4,1,-1.189979091958812,1,2.289684488025028,2.351749913258881
7,1.4296632411887353,-0.06382855471160219,3,-1.5712853417160624,3,0.5654740026954854,1,-1.9066857550308476,-2.88285002174674,5,4,0,1,-1.4372020289099394,0,-3.5121816005288133,3,3,-3.087911269076658,-0.16683345914878736,1.0896159391269467,0.22461279682117355,-0.07284813187646327,2,0,0,6,6,-1.8731374133290655,-0.5086014731734027,-0.24981972325084945,1.9826129627376141,1,1.868062162568964,0,2,-0.838449643806313,5,1.8048757979940158,-1.229274880420596,1,1,-1.0049796239809494,1,1,3.1515452478131682,1,-0.7230522332196958,-0.4415666356985376
0,3.614791504719398,-1.3887516468840417,7,-2.024957937896976,3,1.3012040126620352,0,-2.068463137655324,1.502642620293036,5,2,0,1,-0.13304301289821646,0,-1.2690166723178558,2,2,3.4005350859886927,1.8273898486089888,-3.5066035905296413,2.467786092689762,1.7669683867428616,2,0,1,2,1,-2.1859569098678766,-2.611572511145408,2.0856259569492748,0.14543867170942426,4,-0.5232482639128572,0,1,0.9716562389132142,1,-1.1627887115086137,1.0195494652445756,2,2,-0.9525747194218199,0,0,-0.7710185395809208,3,-0.01967767196630099,0.8805041369609344
5,-1.3419016357892783,-1.387749160148087,7,0.7942449738358559,0,2.9673932989493554,7,1.3216726142919724,2.1794446103024248,5,5,2,0,0.010758069959322492,0,1.724439897485877,0,4,2.1972565742871133,0.6447742243663389,-1.2199750789120496,-2.126469821195797,0.5684434367758885,0,2,1,1,1,0.5461234079062637,0.6083332184631141,2.617581725067739,-2.5818706287566693,5,-2.5040461208598304,1,0,0.4358989510638933,5,1.233496439943095,1.4709277482783845,0,2,-2.4947707128896335,6,0,-4.378470056222462,4,3.9958669006705643,1.364196292259434
0,-1.1769655891597308,-0.6832745277618764,3,3.614104304426032,1,-1.2991348334329356,0,0.8751823870016693,-0.722488882012384,2,3,1,1,-0.6340554695745227,0,1.1426800093892386,5,8,-1.4144028803596451,1.1407461540480752,3.892274168010813,1.2191474346607856,0.578157345882405,1,2,1,3,5,0.26311323777698076,1.6516971421233666,2.819592776429632,0.2691799962889312,2,1.2463492625938952,0,3,-2.516145815897284,2,0.6966085092650733,3.9847590397741586,1,3,-0.4485821966429077,1,2,-4.338311312750749,7,-0.875135371500235,0.3696721517693734
8,2.752811127423522,-0.18072852170620157,7,-1.8686309339340204,0,-2.101386344706454,2,-1.4102471869055828,-1.1926130832802426,3,3,1,0,3.1785261782020466,3,-1.8475835699428045,5,6,-0.6201391200114124,-1.0210350910407384,-1.1761515535638,-1.0570342740934189,1.467822244257577,1,2,1,6,3,0.41896413436442426,-1.5834271150584753,0.2968823726553358,-1.6605190548929563,1,0.5048052031416657,1,0,0.6184885212513509,3,-1.1511166323177955,-1.0492297942711917,0,1,0.22477949983958484,4,0,-1.3992344450525918,6,0.7462234780262718,0.04246702606981613
8,0.9438987586922742,-1.0081953544213396,1,-0.9606524130800207,2,3.108213555635134,6,0.17955475829260964,0.909746457172119,0,4,0,1,-0.9282609647381127,0,0.34293764420987227,2,5,0.46129057764839143,0.4331236204489532,1.1076511849384059,-2.4413335341358335,0.5570765849786546,2,2,3,0,2,2.8419529760608753,-1.4468431586405268,0.20665515761119924,2.4723630169358417,7,-0.8222678564699544,1,2,1.7978803779601218,0,0.9925393319434818,1.1600964539769734,0,4,-1.48635032023481,1,5,-1.4578089855234735,4,1.3177414140713029,1.1312124036261677
1,0.7790120423370068,-0.26391999240603214,0,0.10041564893503452,2,-0.78510363324534,0,0.18882897721693756,2.991366776218106,5,1,1,0,2.1235502820421246,3,2.1445297324347505,5,2,0.610392109231074,-0.548125878527733,-2.195476381395868,-0.07044709423523049,-1.1715793186661525,0,0,2,4,7,-1.2023647540805422,1.9202945841483001,0.40576694101601585,1.0320166662836936,2,-2.9398680887944373,0,2,3.538786014501527,3,1.7459694145325877,-0.760482028000986,2,0,0.5034676811734157,3,3,-2.4139704110739912,5,0.8473943613626223,1.0409552815193548
7,-1.0984638222742196,-1.908270587180448,7,-1.1010834416898052,3,2.035675660257162,5,0.6826775149595059,-0.16664398860436747,0,6,1,1,1.2165394184431975,0,-2.0554561668171267,5,1,0.9022265131413099,-0.7504646129964438,-0.2344951323922202,-0.3851485229665025,-0.27036812715484415,1,1,3,3,2,-2.9666153296605895,-0.2978016757521839,-1.3430809573611904,1.0332195841566927,2,-0.7192634037729928,0,1,-3.010857257119447,4,0.19544656479084074,-0.7532626114788927,1,2,-0.46167313069858074,4,2,2.8054170857586893,3,-2.178152125808916,-1.8725624603065536
5,-2.792371844948507,0.5604946588356167,0,0.8849506382268226,0,-0.32479008763509537,0,1.17196773522523,3.1521270005378144,4,0,2,0,-0.34660939048305733,0,2.5941473540054236,4,2,0.04697917186983104,-1.3557436992392504,2.0469088939442233,-0.4621808565174266,0.7124629669197187,1,0,3,1,3,0.6763470314296358,-0.912860740269822,1.1588235406462568,-0.866475090399584,6,-2.429945214422216,0,2,-1.2456444901594428,1,0.8622185646344062,0.012429124152281049,1,4,-0.506287253424821,1,3,-3.459160118254826,3,2.3600423257568313,-0.12639009660776043
2,-0.9350940693838969,-0.008669028496361251,2,-1.3031413327580719,1,1.2126717538888925,7,-0.4961571649641608,-0.7205869645553188,4,1,2,1,0.21305262355722993,2,-0.6610902766178772,2,6,-0.2500683465350712,1.81346831627953,-0.170132813603797,-0.8958252655207931,-0.30725962588342315,0,2,3,1,3,2.843677851323865,-0.9333942355608856,-0.6494635392777982,0.06763851226343287,2,1.0037900804923854,1,0,0.5755835839924397,1,0.9435362225953356,-0.8183438023477152,0,3,0.3640697289125883,6,1,0.43102804743098866,0,-3.440281686810897,1.6455380098747112
8,-1.307909489006726,0.28056577523507975,0,-1.0969267778701521,0,1.2023769154395925,6,-2.394038230836968,-1.0950962606686263,0,5,1,0,0.6629298780346009,1,3.150595060974454,6,4,-0.30156703086976205,0.43840528120035077,-0.6239951068920806,0.266438075903771,2.6257994476677027,1,2,3,6,4,-0.7005821980901201,-0.954333845328991,-0.4735497850111159,1.001768525858744,6,1.2681191732419175,1,0,-0.00564916363660406,3,0.11096953964832833,0.7791162824885409,2,0,0.17796684132877577,5,0,0.026541905401631927,3,1.3205116172626181,-2.9563670149681287
8,0.8389156110019205,-0.25594148948066114,7,1.2012151973889484,1,-0.1164897256002424,0,-0.8578155493514611,1.106601646861476,0,6,1,0,-2.4848496425411426,0,-3.5339653202927215,6,1,-1.9240530549109889,0.08995268389899025,-0.8663508001822131,-1.7829695863170318,-0.450802100837377,0,1,2,2,1,0.32585409490706274,-0.37783112095567917,0.6617354716673222,-1.2599878304262997,2,-1.5422170662451729,1,2,-0.994034348934539,0,-0.35881956071169224,0.9825938565960154,2,3,-1.6088788515535575,6,0,-1.9191590255218012,6,1.2775401663693924,1.4224683383285102
7,1.7073423517326882,1.8917951896316814,7,0.15991197916620437,2,0.671191124563312,1,-1.5068153141100453,0.6354386953513697,1,6,1,1,-0.6788858289257129,0,-2.016557671480383,3,1,0.2700248006861555,0.1903441747085881,-3.419583684402933,-0.866975320751035,0.019011072592214295,1,1,0,6,1,-2.400154079834089,0.7420510170272452,-1.9492210638019916,0.7046593075741546,6,-0.7304952994764632,1,3,-0.7663358767112722,1,-1.6550746549883144,-1.079077135493516,2,4,1.197693901182165,6,3,1.4820218608896965,1,-0.526696855521222,-2.2700716700265646
4,-0.7226692860657726,-0.18374720139535797,0,-1.7315427828048326,0,-0.17623578043511168,3,-0.6229488415124275,1.1563510978249907,4,1,2,0,-2.1303547202051956,0,1.869809749334636,3,3,1.7078091613658617,-0.5486390746585579,-2.858287718914653,1.7702344469472266,0.751081092718251,1,0,0,0,0,-3.7245142208407493,0.2967279726441739,1.7729321606112685,-1.0742610637257017,1,0.05874888571941517,0,2,1.0172047442169987,3,2.20569955189629,2.254509823578766,0,1,0.9900102166798969,2,1,0.6207537802470807,2,-0.9004367626339045,-3.0838431844294485
4,-1.6106322369383665,1.676831727946718,4,-0.8925119641850439,0,-0.17075739457967443,0,0.9541968278073868,0.8915540034792706,2,3,1,0,-0.933762269900885,3,1.3130010881057192,4,6,-1.4099840004900093,-0.8813423561247592,2.440129100383229,-1.926527327710476,1.5736117022073766,0,2,2,6,7,0.9857927809342665,-0.6606025975561669,2.3740426144617985,-0.9172231755164735,5,-0.1990485140934002,1,0,-0.2740800284022229,2,0.34952916689651886,3.280750052510072,0,4,0.5891224232424785,3,5,-3.705417872205427,4,2.68981923393122,-0.5459409712892926
